1,0.5
6,0.1
191.29,6.3114
1,1.9
301.97,13.5
1,0.2
7,0.2
7,0.5
1,30.275
2,0.3
12,0.6
1,2.9838
45.525,0.7
9.4416,1.8
20,20.112
1,0.2
78.085,4.8491
49,0.1
1,0.5
1,2
1,0.1
259.35,6.7038
29,0.8
2,2.2785
7,2
17,0.1
16,0.1
2,0.4
3,12.728
44.08,11.752
206.64,1.5
1,1.1
2,1.7
1,9.5033
9,0.1
3,0.6
7,0.2
3,1.4
1,8.3543
1,2
15,0.7
7,0.5
2,0.5
6,0.3
20,0.2
1,0.3
1,0.6
3,14.666
23,0.3
43.57,0.9
3,0.2
1,0.6
48,5.1
10,0.1
34,0.2
80.795,11.4
17,0.4
41,19.234
49,0.8
41.209,9.8
22.055,6.6091
13,0.62564
10,2.7
3,0.7
11,0.3
8,6.9979
14,0.5
2,8.903
1,0.84443
244.18,0.1
1,0.5
330.62,1.7
204,0.6
13,0.3
55.529,0.9
17,5.5
8,0.7
1,0.6
3,1.7
1,0.8
32,1.1
232.7,0.1
249.85,11.925
45.917,0.9
1,2.8088
6,0.2
2,2.5686
1,0.3
22,0.8
1,0.2
1,2.9542
1,0.31184
1,0.6
23,0.3
60.491,0.3
1,0.1
241.28,0.1
1,0.2
0.64951,0.6
24,0.2
8,0.8
29.065,0.5
5,0.3
8,0.3
17,4.5
1,0.1
22,25.548
161.93,0.2
253,21.822
308.85,1.1
1,11.593
300.04,0.2
40,0.9
17,1.2
11,0.1
24,1.5
1,8.2
21,1.1
306.64,1
4,6.7716
1,2.5
29,0.2
3,10.826
10,0.2
245.12,10.859
0.20797,0.8
13,0.3
155,23.446
169.03,0.3
1,0.3
10,2.1
1,1.014
19,0.9
86.428,1.7
35.502,0.4
1,0.8
1,0.8
3,0.3
55,1.6
23,0.5
204,2.1
3,0.7
1,14.308
26,0.6
3,2.7483
8,1.4
4,7.7276
13,4.5499
12,0.4
28,1.1
3,34.934
21,3
14,0.1
10,1
2,9.8
29.582,0.6
46.503,0.1
2,10.066
12,0.8
-0.90832,14.044
6,0.2
3,0.14181
8,0.3
9,0.6
5,0.1
2,0.2
67,0.2
43,23
189,1.4
2,0.5
8,4.6
190.85,6.1
1,5
9.261,0.4
8,1.3
257.37,0.9
26,2.6
177.72,0.3
17,4.0573
33,0.8
5,4.4354
27,0.1
1,0.2
232.95,0.8
27,0.1
7,1
33,0.4
1,1
1,3.4
1,0.9
9,0.5
1,0.5
40,1
14,0.66066
1,0.13317
26.198,0.5
1,0.1
1,4.3
11,1.5
6,0.9
5,34.488
15,6.8673
1,0.2
25.111,0.1
2,1.5
236.58,0.3
26,9.8
1,1.1
6,4.5609
1,0.9
2,3.4
3,0.2
3,1.6
1,0.1
225.95,1.6
38,0.9
23,0.5
13,0.7
39,0.6
12,0.1065
1,0.5
10.431,0.14165
1,0.1
1,7.0122
13,0.1
-0.59057,1.4
8,0.9
1,1.4
19,8
24.592,4.5
54,0.2
7,0.7
1,0.5
12,34.752
10,23
18,0.7
137.4,5.1
27,11.5
249.1,0.7
13,0.2
257.34,2.8
225.18,2.6
4,4.2
31.129,2.5
17.829,0.3
30,2.2815
13,1.1
30.461,0.6
1,9.7301
18,0.3
1,11.391
2,1.2
32,0.9
1,0.6
3,1.777
1,0.3
21,0.5
12,1.4
13,2.9
16.935,0.7
23,0.6
4,0.3
69.175,0.4
1,1.2
45,4.2191
17,0.8
279.93,0.5
3,2.6
14,0.9
1,0.8
3,0.8
1,0.3
1,3.0983
19,0.2
31.943,3.4
11.03,0.9
1,1.7284
48.382,0.7
5,0.2
1,0.6
5,0.2
1,9.1993
1,14.267
12,0.2
40,0.5
2,1.2
1,0.3
1,3.5
1,0.6
19,8.1822
1,0.2
40.569,1.5
3,1
17,2.6
1,4.3
16,13.572
267.47,0.3
1,2.5
1,0.4
20,0.2
3.7217,0.7
1,2.5
3,6.6
4,0.1
27,1.2
1,0.5
11,3.3412
1,0.5
9,0.1
26,15.76
27.788,9.0064
2,11.932
13,3.2312
263,3.3
6,0.6
49.984,0.3
1,0.2
332.85,0.4
30,2.7916
236,0.1
267.57,0.2
6,0.3
3,0.1
33,0.7
11,1
58,0.3
3,0.8
1,1
1,2.6
17,2.2
23,1.5
305.05,0.7
42.353,1
3,0.3
6,0.1
4,0.2
1,0.5
4,0.7
1,0.4
13,0.2
1,2.6
1,0.5
15,16.578
1,11.857
14,6.4231
60.087,0.2
24,0.4
283.21,0.9
6,15.448
8.2798,2.8959
37,0.98593
8,1.6848
2,0.6
1,1.1
10,6.6087
1,0.9
224.19,0.8
14,0.8
10,3.2834
1,0.8
30,0.6
21,4.5
13,0.6
33,6.6
2,2.6
187.59,2.6
3,0.96269
80,0.9
49,0.2
12,15.93
4,6.9534
9,1
79.421,10.478
4,2.5
1,0.7
23,0.1
61.313,0.5
13,0.2
1,0.5
1,2
2,0.5
1,0.2
2,1.1
1,2.8131
2,1
7,0.1
38,13.573
14,0.1
10,0.8
1,2.8223
3,0.3
1,0.7
39.128,10.829
4,0.1
10,0.6
24,0.4
1,3
1,19.449
26,7.0624
1,0.2
12,1
13,1.7
8,0.2
1,0.7
13,0.3
1,1.5271
234.06,0.2
140.98,2.6
1,0.2
1,0.2
23,8.8504
20,0.9
13,1.1
2,0.8
0.65097,2.6
15.332,0.7
19,5.1
15,0.5
14,0.1
20,11.4
11,0.9
1,11.45
13,0.5
2,1.8753
226,0.1
1,1.9263
1,8.6343
39.238,0.3
1,0.6
4,0.5
19,0.1
1,0.2
26,0.4
10,0.2
41,8.7193
1,0.2
20,2.6
1,0.1
40,0.1
5,0.4
26,0.3
1,0.6
175.05,1
6,0.9
155.28,0.4
2,11.635
1,0.7
8,0.6
17,2.5
1,0.5
1,0.5
21,1.1
37,12.799
20,1.7
19,1.5
10,1.864
38,0.8
1,0.9
1,0.4
1,0.2
1,0.6
14,0.8
28,11.94
1,0.2
140.78,0.2
258.97,0.2
29,3.6429
1,1
21,0.6
48,0.5
35.561,2.6
197.69,0.3
234.73,0.1
1,0.2
23,3.8723
191.09,0.2
1,2.2
8,1.6871
39,0.5
18.753,2.9
55,2.249
160.11,0.1
4,3.4
16,0.1
1,0.6
30.397,4.2648
50.032,19.384
77.622,1.7
194.08,0.8
3,2.6
1,0.4
2,2.6
34.89,0.4
12,0.5
24,0.4
2,0.3
1,3
200.38,0.3
1,1.5039
23,6.6936
13,2.728
243.61,6.1
7,0.6
55,0.4
1,0.1
3,6.9756
2,8
3,4.3
1,0.8
13,11.494
20,0.1
249.53,0.1
1,0.9
197.64,7.9352
206.9,0.2
326.51,0.3
11,14.96
11,0.4
80.633,1.5
24,1.5
1,0.8
29,1.3036
45,12.196
22.954,1.7
2,0.1
59.783,0.8
3,0.4
60,1.2
308.23,0.6
8,1.3
253,0.3
79.321,23
8,0.4
195.67,8.6751
1,16.142
27,1.1
6,10.3
1,0.2
3,0.2
25.157,3
6,0.1
1,0.1
1,0.1
23,1.2
1,2.5
22.45,1.1
9,0.8
6,0.5
1,0.9
10,0.4
4,1.2
1,0.2
11.72,3.6
1,9.2765
48,0.1
12,0.8
1,2.2
20,11.621
1,0.2
10,0.2
5,0.6
1,0.1
13,0.5
1,0.5
1,8.0077
2,0.4
59.248,0.5
2,1.2
26,0.8
30,0.9
3.8183,0.5
28.215,0.1
9,8.7994
41.149,0.2
23,0.3
11,0.51124
2,2
244.45,0.8
8.1922,0.3
7.7345,0.2
3,0.5
6,0.4
12,1.3
1,6.7803
1,0.2
8,1
3,16.946
14,0.1
1,2
10,1.2
1,0.2
10,11.5
14,0.2
6,2.7
19,3.4
7,0.2
20,2.8
19,0.72498
155,0.2
250.13,0.2
8,0.6
256.39,0.1
12,0.1
15,56.214
35.605,0.4
1,0.6
1,0.4
8,0.2
3,0.7
1,24.226
1,1.2
2,3.884
19.148,0.4
1,0.2
30,1
2,0.1
21,0.1
3.1153,0.4
2,1.4
1,2
13,1.4
11,6.4
3,0.3
1,0.3
7,0.8
39,2.6
13,0.2
17.483,2
8,1.1
24.374,0.3
8.5766,0.4
40,4
1,0.6
44,0.4
6,0.9
13,1.2
1,0.3
37.303,2.1
27,11.696
55,6.4
7,5.096
18,0.26911
9,0.3
3,0.1
1,0.6
43.24,2.7
1,4
1,11.436
19,0.9
35.988,0.1
225.77,0.4
138.88,0.1
15,0.1
19,0.5
2,0.1
9.3207,0.2
4,1
45,2.2717
5,1.4
3,0.3
16,0.9
1,13.518
43,4.2202
1,0.8
1,1.9
1,0.7
21,0.8
1,8.2
1,2
1,0.9
11,0.1
1,0.5
23,0.6
175,0.4
4,0.6
80,0.3
70.42,0.2
1,0.6
10.226,8.9791
1,3.2
10,0.6
10.031,0.3
1,0.1
1,6.3168
257.66,1.5
17.648,11.654
1,2.9
39,2
16,0.2
4,2.6
1,0.2
23,0.4
2,0.1
26,0.5
219,3.6
1,3
37,2.4
13,1.6
4,8.2601
54.486,0.2
16.952,0.6
1,2.2
36.276,0.6
2,2.2
9,0.2
4,15.44
1,14.871
1,1.5
1,0.5
1,0.4
6,1.7
-0.28402,11.314
31,0.5
8,0.6961
1,1
21,2
29.033,0.4
1,0.5
1,0.4
307.15,3
1,0.4
1,3.2
13,2.7
1,0.1
4,0.2
11,0.4
6,4.5
14.814,0.3
6,0.1
7,2.6
1,0.3
59.787,6.1713
1,58.889
17,0.7
1,0.3
6,0.1
215.64,0.7
40,0.5
4,0.4
1,1.2
1,1.5238
1,0.1
36.721,2
1,0.6
6,1.4
229.37,0.4
48,0.5
13,1.5
20,0.9
1,1.1
24,2.4156
3,0.5
7,2
1,18
2,0.4
29,0.1
27,0.7
23,0.5
4,0.8
11,4.6876
2,0.2
15.167,0.4
1,0.1
14,1.6
2,1.9588
1,0.5
1,10.797
51,0.6
6,0.4
11,1.2
80,0.2
257.57,4
43,1.9555
13,0.6
54,0.7
19,0.1
14,0.7
11,4.8747
8,0.4
309.98,8.9363
39,0.6
26,0.6
3,1.8
3,0.4
15,11.4
1,0.5
33,0.1
1,0.1
1,0.2
5,1.7
59.938,0.2
8,15.59
29,0.1
1,0.3
23,0.2
179.67,20
41.225,0.4
18,6.4
14,3
6,0.1
32,0.9
6,1.3
1,0.9
6,9.8
29,0.1
55,0.2
3,0.2
21,1.6
237.59,1.4
16,0.2
1,1.1
3,0.4
8,0.3
6,6.4
250.24,0.3
55,0.1
4,1.7
6,2.9
1,0.5
17,0.4
10,0.7
1,14.301
1,10.628
7,0.2
1,0.5
23,0.7
18,2.1
11,0.1
15.533,0.1
23.136,0.1
1,0.2
1,3.3
1,0.1
22,0.5
8,0.4
1,0.4
24,0.4
19.619,11.076
38,2.1
159.02,0.4
21,0.2
7,0.3
6,1.7
1,1
6,3
6,0.5
6,0.3
32,1.5
7,0.6145
1,6.9427
1,0.9
27,1
13,0.2
32,3.6021
13,8.7253
19,4.6
39,3.5134
1,0.2
17,0.6
21,2.6
17,3
9,0.1
10,5.5452
1,0.2
8,0.5
3,3.9446
40,0.2
1,3.6
2,1.5
2,0.2
43,1.1
1,1.2115
76.468,17.481
3,0.7
19,1.6
43.53,0.3
7,1.3
24.635,0.2
21,14.639
17,16.451
8.7584,0.3
265.01,0.2
20,0.9
0.67578,0.7
1,0.1
1,0.6
173.45,12.618
26,0.5
5,1.1
2,7.9728
39.741,0.9
4,0.6
29,1.2
20,0.2
13,0.1
2,0.8
10,1.4
309.66,5.3
290.61,1.3
22,0.93611
184.68,2.4
251.55,0.1
67,0.1
1,0.2
39.476,0.8
256.87,0.2
1,1.7
1,7.218
1,0.2
6,0.1
25,0.7
94.627,0.3
59.002,2.2
3,0.4
24,2.3
45,0.4
18,8.7177
3,0.2
24,2
22,0.1
2,24.256
3,1
43.634,0.1
6,2.6448
6,0.1
1,11.439
3,8.8593
24,0.5
7,0.4
16,9.7294
39,0.1
342.61,3.8
1,0.6
43,0.3
23.696,0.1
56.185,0.2
305.86,0.2
20,0.6
242.33,0.1
8,0.3
31,5.1
290.37,23
1,0.7
1,20.011
38,1.3
27,2
1,6.5367
1,0.2
15,0.3
1,5.1
11,0.5
2,2.4
1,4.5
172.71,0.4
15,0.4
1,0.6
21,4.3081
1,0.1
359,0.9
17,2.7
13,0.6
160.6,0.4
1,8.4082
13,14.59
14,3.7573
4,0.7
4,0.9
34,7.0461
1,0.2
7,2.2
193.43,0.5
13,2.9
1,1.5
13,4.0159
109.32,3.4
7.335,0.7
6,0.9
1,0.1
146.13,0.1
1,0.7
39,0.2
60,1.9
13,0.1
7,2
11,0.3
6,1.4
249.71,1.3
2,0.6
12,12.115
9,0.1
1,2.3158
13,1
1,0.3
19,0.3
32,0.80606
1,2.1
1,0.1
1,19.801
1,0.7
1,1.5
14,0.5
22,0.1
1,6.1
247.99,0.1
1,0.3
17.511,1.1
1,0.4
6,0.4
11,0.5
1,4.3114
1,0.5
1,0.1
4,0.2
1,0.4
4,0.5
3,0.3
40,11.5
243.35,15.507
6,6.4507
67,1.7
1,0.1
1,0.4
20,0.1
1,63.368
21,2.5
20,0.6
20,0.6
14,4.7955
1,0.3
40,0.3
1,6.7869
1,0.2
15,0.4
2,0.51536
3,0.2
3,0.2
5,1.0715
1,0.1
3.7366,0.2
1,1.1
6,2.1
17,0.8
19,0.1
1,0.5
1,1.4
52.924,6.3322
34.567,1.1
3,0.9
1,0.6
1,1.5
21,3
9,0.2
39,1
29.341,0.4
2,2.9
67,6.4
6,1.1
14.474,0.4
2,0.6
2.5199,0.8
8,0.2
55,1.4
22,0.6
1,3.6
307.82,1.3
37.929,1.6
3,9.8
2,2.2
200,2.3
15,0.4
1,0.2
183.38,0.1
21,1.2
10,1
12,0.56808
41,14.559
27,1.4
19,2.1
70.894,0.8
20,34.807
3,0.8
1,23.977
6,11.881
7,0.2
14,0.5
19,2.9
23,0.1
7,11.53
171.47,0.8
15.262,0.8
15.874,0.6
303.93,0.1
271.57,0.3
14,1.2
34,1.1
2,0.6
11,6.6
1,1.2
1,11.305
54,1.2028
59.446,1
295.97,0.5
5,33.851
6,6.6
3,0.9
349.67,0.9
1,1.3
293.2,3
1,7.4467
1,2.7
21,2
2,10.713
4,0.3
7,0.7
14,1.2
1,2.6
1,2.2
1,1.6971
1,1.2
1,11.471
19,1.5
1,0.3
10,0.2
11,0.6
4,0.8
8,4.5456
1,1
1,0.1
26.511,0.5
12,10.767
2,0.6
8,0.5
1,4.8077
2,3.4
33,0.5
51.427,3
10,0.1
3,1.2
33,0.2
29,11.502
1,0.3
300.58,0.6
1,1.1
38,0.6
254.28,0.4
8,2.8
3,0.3
17,1.4
1,11.836
1,0.6
9,0.1
4,0.9
10,0.1
1,0.4
1,0.2
1,4.1
29,0.7
41,0.3
1,3.6
182.9,1.4
140.45,0.3
16,0.1
23,0.5
50.465,0.5
32.93,3.6
15,1
7,0.2
1,1.5
1,0.2
3,0.3
29,0.6
3,0.1
6,1.2
14,0.2
1,0.9
16,1
1,2.9
41,0.6
6,0.2
2,2.1
14,0.8
19,11.881
3,0.2
10,0.1
16,3.4665
69,0.2
1,0.9
11,0.1
13,0.9
50.836,5.0293
170.75,0.1
-0.03232,0.5
1,0.7
2,0.1
20,1.5
236,0.5
43,0.4
18,0.4
4,0.3
8,0.7
16,0.2
6,1
7,1
0.61277,0.9
22,1
190.52,1.2
307.24,1.1
2,15.618
70.177,2.7
25,1.6
1,0.5
1,0.4
69,14.969
232.66,2.6
243.17,0.2
1,0.3
29.262,0.9
256.96,0.2
6,5.0848
12,2.2
4,1.3
1,0.6
44.245,0.96582
31,0.4
17,5.9615
15,0.9
2,0.2
1,0.2
8,2.9198
14,15.465
20,1.7
8,0.6
8,0.3
1,4.6542
1,0.4
39,1.8
1,4.5
169.94,1.2
16,0.1
81.919,0.9
1,0.9
10,0.2
1,2.6
153,10.58
232.13,0.2
43,0.5
4,0.4
2,1.1
1,0.6
90.292,9.8
289.45,0.6
6,0.5
20,2.2
1,0.5
2,1
27,0.3
190.33,2
14,0.2
52.144,0.5
192.45,0.1
2,11.977
1,0.7
27,0.2
1,5.5654
14,1.2
1,0.1
143.41,6.9825
13,0.1
27.008,8.9956
1,1
2,0.6
2,0.6
40,9.8
130.26,3.4
10,3.4
17,0.30613
8,2.2
10,0.6
1,1.4
3,0.5
17,0.9
43,5
198.47,1
16,9.6277
79.04,6.3152
3,0.71393
